12/17/2021 20:23:02,51.00,69.80
12/17/2021 20:23:41,51.00,69.80
12/17/2021 20:24:23,51.00,69.80
12/17/2021 20:25:15,51.00,69.80
12/17/2021 20:25:57,51.00,69.80
12/17/2021 20:26:51,51.00,69.80
12/17/2021 20:27:26,51.00,69.80
12/17/2021 20:28:21,51.00,69.80
12/17/2021 20:28:50,51.00,69.80
12/17/2021 20:29:35,51.00,69.80
12/17/2021 20:30:14,51.00,69.80
12/17/2021 20:30:58,51.00,69.80
12/17/2021 20:31:30,51.00,69.80
12/17/2021 20:32:04,51.00,69.80
12/17/2021 20:32:40,51.00,69.80
12/17/2021 20:33:29,51.00,69.80
12/17/2021 20:34:21,51.00,69.80
12/17/2021 20:35:03,51.00,69.80
12/17/2021 20:35:49,51.00,69.80
12/17/2021 20:36:23,52.00,69.80
12/17/2021 20:36:59,52.00,69.80
12/17/2021 20:37:53,52.00,69.80
12/17/2021 20:38:18,51.00,69.80
12/17/2021 20:38:52,52.00,69.80
12/17/2021 20:39:33,52.00,69.80
12/17/2021 20:40:01,52.00,69.80
12/17/2021 20:40:50,52.00,69.80
12/17/2021 20:41:39,52.00,69.80
12/17/2021 20:42:27,52.00,69.80
12/17/2021 20:43:14,52.00,69.80
12/17/2021 20:43:47,52.00,69.80
12/17/2021 20:44:29,52.00,69.80
12/17/2021 20:44:54,52.00,69.80
12/17/2021 20:45:27,52.00,69.80
12/17/2021 20:46:01,52.00,69.80
12/17/2021 20:46:35,52.00,69.80
12/17/2021 20:47:09,52.00,69.80
12/17/2021 20:47:45,52.00,69.80
12/17/2021 20:48:34,52.00,69.80
12/17/2021 20:49:20,52.00,69.80
12/17/2021 20:49:54,52.00,69.80
12/17/2021 20:50:28,52.00,69.80
12/17/2021 20:51:01,52.00,69.80
12/17/2021 20:51:35,51.00,68.00
12/17/2021 20:52:09,51.00,68.00
12/17/2021 20:52:43,51.00,68.00
12/17/2021 20:53:16,51.00,69.80
12/17/2021 20:53:53,51.00,69.80
12/17/2021 20:54:47,51.00,69.80
12/17/2021 20:55:11,51.00,69.80
12/17/2021 20:55:45,51.00,69.80
12/17/2021 20:56:19,51.00,69.80
12/17/2021 20:56:53,51.00,69.80
12/17/2021 20:57:34,51.00,69.80
12/17/2021 20:58:06,51.00,69.80
12/17/2021 20:58:34,50.00,68.00
12/17/2021 20:59:25,50.00,68.00
12/17/2021 21:00:07,49.00,68.00
12/17/2021 21:00:56,49.00,68.00
12/17/2021 21:01:43,50.00,69.80
12/17/2021 21:02:24,49.00,68.00
12/17/2021 21:02:49,49.00,68.00
12/17/2021 21:03:23,50.00,69.80
12/17/2021 21:03:59,50.00,69.80
12/17/2021 21:04:50,50.00,69.80
12/17/2021 21:05:30,50.00,69.80
12/17/2021 21:06:04,50.00,69.80
12/17/2021 21:06:37,49.00,68.00
12/17/2021 21:07:11,49.00,68.00
12/17/2021 21:07:45,49.00,68.00
12/17/2021 21:08:18,49.00,68.00
12/17/2021 21:08:57,49.00,68.00
12/17/2021 21:09:37,50.00,69.80
12/17/2021 21:10:13,49.00,68.00
12/17/2021 21:11:02,50.00,68.00
12/17/2021 21:11:51,50.00,68.00
12/17/2021 21:12:42,50.00,68.00
12/17/2021 21:13:27,50.00,68.00
12/17/2021 21:14:12,50.00,68.00
12/17/2021 21:14:51,50.00,68.00
12/17/2021 21:15:25,50.00,68.00
12/17/2021 21:15:59,50.00,68.00
12/17/2021 21:16:33,50.00,68.00
12/17/2021 21:17:06,50.00,68.00
12/17/2021 21:17:40,50.00,68.00
12/17/2021 21:18:14,50.00,68.00
12/17/2021 21:18:50,50.00,68.00
12/17/2021 21:19:37,50.00,68.00
12/17/2021 21:20:15,50.00,68.00
12/17/2021 21:20:55,50.00,68.00
12/17/2021 21:21:29,51.00,69.80
12/17/2021 21:22:02,50.00,68.00
12/17/2021 21:22:46,51.00,69.80
12/17/2021 21:23:19,51.00,69.80
12/17/2021 21:23:55,50.00,68.00
12/17/2021 21:24:41,51.00,69.80
12/17/2021 21:25:23,51.00,69.80
12/17/2021 21:25:53,50.00,68.00
12/17/2021 21:26:32,51.00,69.80
12/17/2021 21:27:11,51.00,69.80
12/17/2021 21:27:51,51.00,69.80
12/17/2021 21:28:27,50.00,68.00
12/17/2021 21:29:16,50.00,68.00
12/17/2021 21:30:05,50.00,68.00
12/17/2021 21:31:01,50.00,69.80
12/17/2021 21:31:46,50.00,69.80
12/17/2021 21:32:29,50.00,69.80
12/17/2021 21:33:20,50.00,69.80
12/17/2021 21:34:03,50.00,69.80
12/17/2021 21:34:49,50.00,69.80
12/17/2021 21:35:25,50.00,69.80
12/17/2021 21:36:12,50.00,69.80
12/17/2021 21:36:45,50.00,69.80
12/17/2021 21:37:19,50.00,69.80
12/17/2021 21:37:53,50.00,69.80
12/17/2021 21:38:26,50.00,69.80
12/17/2021 21:39:03,50.00,69.80
12/17/2021 21:39:49,50.00,69.80
12/17/2021 21:40:23,50.00,69.80
12/17/2021 21:40:59,50.00,69.80
12/17/2021 21:41:46,50.00,69.80
12/17/2021 21:42:22,50.00,69.80
12/17/2021 21:43:11,50.00,69.80
12/17/2021 21:43:57,50.00,69.80
12/17/2021 21:44:31,51.00,69.80
12/17/2021 21:45:05,51.00,69.80
12/17/2021 21:45:38,51.00,69.80
12/17/2021 21:46:15,51.00,69.80
12/17/2021 21:47:04,51.00,69.80
12/17/2021 21:47:50,51.00,69.80
12/17/2021 21:48:34,51.00,69.80
12/17/2021 21:49:06,51.00,69.80
12/17/2021 21:49:40,51.00,68.00
12/17/2021 21:50:14,51.00,68.00
12/17/2021 21:50:50,51.00,68.00
12/17/2021 21:51:36,51.00,68.00
12/17/2021 21:52:13,51.00,68.00
12/17/2021 21:53:02,51.00,68.00
12/17/2021 21:53:51,51.00,68.00
12/17/2021 21:54:39,51.00,68.00
12/17/2021 21:55:26,51.00,68.00
12/17/2021 21:56:02,51.00,68.00
12/17/2021 21:56:51,51.00,68.00
12/17/2021 21:57:37,51.00,68.00
12/17/2021 21:58:24,51.00,68.00
12/17/2021 21:59:04,52.00,69.80
12/17/2021 21:59:48,51.00,68.00
12/17/2021 22:00:20,51.00,68.00
12/17/2021 22:00:54,51.00,68.00
12/17/2021 22:01:33,51.00,68.00
12/17/2021 22:02:22,51.00,68.00
12/17/2021 22:02:55,51.00,68.00
12/17/2021 22:03:36,51.00,68.00
12/17/2021 22:04:01,51.00,68.00
12/17/2021 22:04:35,51.00,68.00
12/17/2021 22:05:08,51.00,68.00
12/17/2021 22:05:45,51.00,68.00
12/17/2021 22:06:31,51.00,68.00
12/17/2021 22:07:05,51.00,68.00
12/17/2021 22:07:46,51.00,68.00
12/17/2021 22:08:11,51.00,68.00
12/17/2021 22:08:45,51.00,68.00
12/17/2021 22:09:21,51.00,68.00
12/17/2021 22:10:12,51.00,68.00
12/17/2021 22:10:52,51.00,68.00
12/17/2021 22:11:33,51.00,68.00
12/17/2021 22:12:23,51.00,68.00
12/17/2021 22:12:50,51.00,68.00
12/17/2021 22:13:23,51.00,68.00
12/17/2021 22:13:57,51.00,68.00
12/17/2021 22:14:31,51.00,68.00
12/17/2021 22:15:10,51.00,68.00
12/17/2021 22:15:49,51.00,68.00
12/17/2021 22:16:23,50.00,68.00
12/17/2021 22:16:57,51.00,68.00
12/17/2021 22:17:31,51.00,68.00
12/17/2021 22:18:09,50.00,68.00
12/17/2021 22:18:51,50.00,68.00
12/17/2021 22:19:38,50.00,68.00
12/17/2021 22:20:12,50.00,68.00
12/17/2021 22:20:48,50.00,68.00
12/17/2021 22:21:34,50.00,68.00
12/17/2021 22:22:10,50.00,68.00
12/17/2021 22:23:02,50.00,68.00
12/17/2021 22:23:44,50.00,68.00
12/17/2021 22:24:33,50.00,68.00
12/17/2021 22:25:19,50.00,68.00
12/17/2021 22:25:53,50.00,68.00
12/17/2021 22:26:34,50.00,68.00
12/17/2021 22:26:59,50.00,68.00
12/17/2021 22:27:35,50.00,68.00
12/17/2021 22:28:29,50.00,68.00
12/17/2021 22:28:54,50.00,68.00
12/17/2021 22:29:31,50.00,68.00
12/17/2021 22:30:17,49.00,68.00
12/17/2021 22:30:51,49.00,68.00
12/17/2021 22:31:24,49.00,68.00
12/17/2021 22:31:58,49.00,68.00
12/17/2021 22:32:34,49.00,68.00
12/17/2021 22:33:31,50.00,68.00
12/17/2021 22:34:03,50.00,68.00
12/17/2021 22:34:37,50.00,68.00
12/17/2021 22:35:11,50.00,68.00
12/17/2021 22:35:45,50.00,68.00
12/17/2021 22:36:26,50.00,68.00
12/17/2021 22:36:51,50.00,68.00
12/17/2021 22:37:24,50.00,68.00
12/17/2021 22:38:03,50.00,68.00
12/17/2021 22:38:45,50.00,68.00
12/17/2021 22:39:32,50.00,68.00
12/17/2021 22:40:05,50.00,68.00
12/17/2021 22:40:39,50.00,68.00
12/17/2021 22:41:13,50.00,68.00
12/17/2021 22:41:47,51.00,68.00
12/17/2021 22:42:20,51.00,68.00
12/17/2021 22:42:57,51.00,68.00
12/17/2021 22:43:43,50.00,68.00
12/17/2021 22:44:17,51.00,68.00
12/17/2021 22:44:53,51.00,68.00
12/17/2021 22:45:44,51.00,68.00
12/17/2021 22:46:24,51.00,68.00
12/17/2021 22:46:58,51.00,68.00
12/17/2021 22:47:32,51.00,68.00
12/17/2021 22:48:05,51.00,68.00
12/17/2021 22:48:42,51.00,68.00
12/17/2021 22:49:31,51.00,68.00
12/17/2021 22:50:17,51.00,68.00
12/17/2021 22:50:56,51.00,68.00
12/17/2021 22:51:38,51.00,68.00
12/17/2021 22:52:24,51.00,68.00
12/17/2021 22:52:58,51.00,68.00
12/17/2021 22:53:34,51.00,68.00
12/17/2021 22:54:21,51.00,68.00
12/17/2021 22:54:57,51.00,68.00
12/17/2021 22:55:43,51.00,68.00
12/17/2021 22:56:19,51.00,68.00
12/17/2021 22:57:16,51.00,68.00
12/17/2021 22:57:48,51.00,68.00
12/17/2021 22:58:25,51.00,68.00
12/17/2021 22:59:14,51.00,68.00
12/17/2021 23:00:03,51.00,68.00
12/17/2021 23:00:49,51.00,68.00
12/17/2021 23:01:25,51.00,68.00
12/17/2021 23:02:12,51.00,68.00
12/17/2021 23:02:45,51.00,68.00
12/17/2021 23:03:32,51.00,68.00
12/17/2021 23:04:12,51.00,68.00
12/17/2021 23:04:51,51.00,68.00
12/17/2021 23:05:30,51.00,68.00
12/17/2021 23:06:09,51.00,68.00
12/17/2021 23:06:51,51.00,68.00
12/17/2021 23:07:38,51.00,68.00
12/17/2021 23:08:14,51.00,68.00
12/17/2021 23:09:00,51.00,68.00
12/17/2021 23:09:34,51.00,68.00
12/17/2021 23:10:08,51.00,68.00
12/17/2021 23:10:41,51.00,68.00
12/17/2021 23:11:18,51.00,68.00
12/17/2021 23:12:04,51.00,68.00
12/17/2021 23:12:38,51.00,68.00
12/17/2021 23:13:17,51.00,68.00
12/17/2021 23:13:59,51.00,68.00
12/17/2021 23:14:45,51.00,68.00
12/17/2021 23:15:24,51.00,68.00
12/17/2021 23:16:06,51.00,68.00
12/17/2021 23:16:52,51.00,68.00
12/17/2021 23:17:26,51.00,68.00
12/17/2021 23:18:00,51.00,68.00
12/17/2021 23:18:34,51.00,68.00
12/17/2021 23:19:07,51.00,68.00
12/17/2021 23:19:41,51.00,68.00
12/17/2021 23:20:20,51.00,68.00
12/17/2021 23:21:00,51.00,68.00
12/17/2021 23:21:33,51.00,68.00
12/17/2021 23:22:07,51.00,68.00
12/17/2021 23:22:41,51.00,68.00
12/17/2021 23:23:22,51.00,68.00
12/17/2021 23:23:52,51.00,68.00
12/17/2021 23:24:34,51.00,68.00
12/17/2021 23:25:21,50.00,68.00
12/17/2021 23:25:54,51.00,68.00
12/17/2021 23:26:31,51.00,68.00
12/17/2021 23:27:19,51.00,68.00
12/17/2021 23:28:08,50.00,68.00
12/17/2021 23:28:57,50.00,68.00
12/17/2021 23:29:44,50.00,68.00
12/17/2021 23:30:22,50.00,68.00
12/17/2021 23:31:10,50.00,68.00
12/17/2021 23:31:35,50.00,68.00
12/17/2021 23:32:11,50.00,68.00
12/17/2021 23:32:57,50.00,68.00
12/17/2021 23:33:34,50.00,68.00
12/17/2021 23:34:22,50.00,68.00
12/17/2021 23:35:09,50.00,68.00
12/17/2021 23:35:43,50.00,68.00
12/17/2021 23:36:21,50.00,68.00
12/17/2021 23:37:01,50.00,68.00
12/17/2021 23:37:35,51.00,68.00
12/17/2021 23:38:11,50.00,68.00
12/17/2021 23:38:57,50.00,68.00
12/17/2021 23:39:34,50.00,68.00
12/17/2021 23:40:25,50.00,68.00
12/17/2021 23:41:05,50.00,68.00
12/17/2021 23:41:38,50.00,68.00
12/17/2021 23:42:12,50.00,68.00
12/17/2021 23:42:46,50.00,68.00
12/17/2021 23:43:25,50.00,68.00
12/17/2021 23:44:07,50.00,68.00
12/17/2021 23:44:53,50.00,68.00
12/17/2021 23:45:27,50.00,68.00
12/17/2021 23:46:03,50.00,68.00
12/17/2021 23:46:55,50.00,68.00
12/17/2021 23:47:37,50.00,68.00
12/17/2021 23:48:26,50.00,68.00
12/17/2021 23:49:22,50.00,68.00
12/17/2021 23:49:57,49.00,68.00
12/17/2021 23:50:44,49.00,68.00
12/17/2021 23:51:20,50.00,68.00
12/17/2021 23:52:06,49.00,68.00
12/17/2021 23:52:45,50.00,68.00
12/17/2021 23:53:25,50.00,68.00
12/17/2021 23:53:59,50.00,68.00
12/17/2021 23:54:35,50.00,68.00
12/17/2021 23:55:34,50.00,68.00
12/17/2021 23:56:16,50.00,68.00
12/17/2021 23:57:08,50.00,68.00
12/17/2021 23:57:48,50.00,68.00
12/17/2021 23:58:24,50.00,68.00
12/17/2021 23:59:10,50.00,68.00
12/17/2021 23:59:44,50.00,68.00
12/18/2021 00:00:20,51.00,68.00
12/18/2021 00:01:07,51.00,68.00
12/18/2021 00:01:40,51.00,68.00
12/18/2021 00:02:14,51.00,68.00
12/18/2021 00:02:48,51.00,68.00
12/18/2021 00:03:22,51.00,68.00
12/18/2021 00:03:55,51.00,68.00
12/18/2021 00:04:29,51.00,68.00
12/18/2021 00:05:03,51.00,68.00
12/18/2021 00:05:36,51.00,68.00
12/18/2021 00:06:10,51.00,68.00
12/18/2021 00:06:54,51.00,68.00
12/18/2021 00:07:32,51.00,68.00
12/18/2021 00:08:11,51.00,68.00
12/18/2021 00:08:50,51.00,68.00
12/18/2021 00:09:30,51.00,68.00
12/18/2021 00:10:06,51.00,68.00
12/18/2021 00:10:52,51.00,68.00
12/18/2021 00:11:29,51.00,68.00
12/18/2021 00:12:20,51.00,68.00
12/18/2021 00:13:00,51.00,68.00
12/18/2021 00:13:41,51.00,68.00
12/18/2021 00:14:06,51.00,68.00
12/18/2021 00:14:50,51.00,68.00
12/18/2021 00:15:22,51.00,68.00
12/18/2021 00:15:56,51.00,68.00
12/18/2021 00:16:32,52.00,68.00
12/18/2021 00:17:19,51.00,68.00
12/18/2021 00:17:52,52.00,68.00
12/18/2021 00:18:26,52.00,68.00
12/18/2021 00:19:00,52.00,68.00
12/18/2021 00:19:33,52.00,68.00
12/18/2021 00:20:07,52.00,68.00
12/18/2021 00:20:41,52.00,68.00
12/18/2021 00:21:22,51.00,68.00
12/18/2021 00:21:47,51.00,68.00
12/18/2021 00:22:26,51.00,68.00
12/18/2021 00:23:06,51.00,68.00
12/18/2021 00:23:39,51.00,68.00
12/18/2021 00:24:13,51.00,68.00
12/18/2021 00:24:49,51.00,68.00
12/18/2021 00:25:38,51.00,68.00
12/18/2021 00:26:24,51.00,68.00
12/18/2021 00:27:01,51.00,68.00
12/18/2021 00:27:55,50.00,68.00
12/18/2021 00:28:22,50.00,68.00
12/18/2021 00:29:11,50.00,68.00
12/18/2021 00:29:57,50.00,68.00
12/18/2021 00:30:34,50.00,68.00
12/18/2021 00:31:20,50.00,68.00
12/18/2021 00:31:54,50.00,68.00
12/18/2021 00:32:30,50.00,68.00
12/18/2021 00:33:21,50.00,68.00
12/18/2021 00:34:01,50.00,68.00
12/18/2021 00:34:35,50.00,68.00
12/18/2021 00:35:09,50.00,68.00
12/18/2021 00:35:42,50.00,68.00
12/18/2021 00:36:16,50.00,68.00
12/18/2021 00:36:50,50.00,68.00
12/18/2021 00:37:31,50.00,68.00
12/18/2021 00:37:56,50.00,68.00
12/18/2021 00:38:30,50.00,68.00
12/18/2021 00:39:03,50.00,68.00
12/18/2021 00:39:37,50.00,68.00
12/18/2021 00:40:11,50.00,68.00
12/18/2021 00:40:45,50.00,68.00
12/18/2021 00:41:21,51.00,68.00
12/18/2021 00:42:10,51.00,68.00
12/18/2021 00:42:56,51.00,68.00
12/18/2021 00:43:32,51.00,68.00
12/18/2021 00:44:21,51.00,68.00
12/18/2021 00:45:08,51.00,68.00
12/18/2021 00:45:44,51.00,68.00
12/18/2021 00:46:30,51.00,68.00
12/18/2021 00:47:04,51.00,68.00
12/18/2021 00:47:40,51.00,68.00
12/18/2021 00:48:27,51.00,68.00
12/18/2021 00:49:01,51.00,68.00
12/18/2021 00:49:39,51.00,68.00
12/18/2021 00:50:29,51.00,68.00
12/18/2021 00:51:02,51.00,68.00
12/18/2021 00:51:35,51.00,68.00
12/18/2021 00:52:12,51.00,68.00
12/18/2021 00:52:58,51.00,68.00
12/18/2021 00:53:42,51.00,68.00
12/18/2021 00:54:14,51.00,68.00
12/18/2021 00:54:51,52.00,68.00
12/18/2021 00:55:37,51.00,68.00
12/18/2021 00:56:11,52.00,68.00
12/18/2021 00:56:47,52.00,68.00
12/18/2021 00:57:33,52.00,68.00
12/18/2021 00:58:07,52.00,68.00
12/18/2021 00:58:41,52.00,66.20
12/18/2021 00:59:17,52.00,66.20
12/18/2021 01:00:06,52.00,66.20
12/18/2021 01:00:55,52.00,68.00
12/18/2021 01:01:41,52.00,68.00
12/18/2021 01:02:15,52.00,66.20
12/18/2021 01:02:51,52.00,68.00
12/18/2021 01:03:40,52.00,66.20
12/18/2021 01:04:27,52.00,68.00
12/18/2021 01:05:10,52.00,68.00
12/18/2021 01:05:48,52.00,66.20
12/18/2021 01:06:28,52.00,68.00
12/18/2021 01:07:01,52.00,66.20
12/18/2021 01:07:38,52.00,66.20
12/18/2021 01:08:24,52.00,68.00
12/18/2021 01:08:58,52.00,68.00
12/18/2021 01:09:31,52.00,68.00
12/18/2021 01:10:05,52.00,66.20
12/18/2021 01:10:41,52.00,66.20
12/18/2021 01:11:28,52.00,68.00
12/18/2021 01:12:01,52.00,68.00
12/18/2021 01:12:35,51.00,68.00
12/18/2021 01:13:09,52.00,68.00
12/18/2021 01:13:45,51.00,68.00
12/18/2021 01:14:37,51.00,68.00
12/18/2021 01:15:16,51.00,68.00
12/18/2021 01:15:52,51.00,68.00
12/18/2021 01:16:39,51.00,68.00
12/18/2021 01:17:13,50.00,68.00
12/18/2021 01:17:59,50.00,68.00
12/18/2021 01:18:39,50.00,68.00
12/18/2021 01:19:20,50.00,68.00
12/18/2021 01:19:45,50.00,68.00
12/18/2021 01:20:19,50.00,68.00
12/18/2021 01:20:53,50.00,68.00
12/18/2021 01:21:26,50.00,68.00
12/18/2021 01:22:00,49.00,68.00
12/18/2021 01:22:34,49.00,68.00
12/18/2021 01:23:07,49.00,68.00
12/18/2021 01:23:44,50.00,68.00
12/18/2021 01:24:30,49.00,68.00
12/18/2021 01:25:04,50.00,68.00
12/18/2021 01:25:40,50.00,68.00
12/18/2021 01:26:29,50.00,68.00
12/18/2021 01:27:18,50.00,68.00
12/18/2021 01:28:07,51.00,68.00
12/18/2021 01:28:53,50.00,68.00
12/18/2021 01:29:29,51.00,68.00
12/18/2021 01:30:16,51.00,68.00
12/18/2021 01:30:52,51.00,68.00
12/18/2021 01:31:44,51.00,68.00
12/18/2021 01:32:23,51.00,68.00
12/18/2021 01:32:57,51.00,68.00
12/18/2021 01:33:31,51.00,68.00
12/18/2021 01:34:07,51.00,68.00
12/18/2021 01:34:53,51.00,68.00
12/18/2021 01:35:27,51.00,68.00
12/18/2021 01:36:01,51.00,68.00
12/18/2021 01:36:37,51.00,68.00
12/18/2021 01:37:23,51.00,68.00
12/18/2021 01:37:57,51.00,68.00
12/18/2021 01:38:38,51.00,68.00
12/18/2021 01:39:03,51.00,68.00
12/18/2021 01:39:40,50.00,68.00
12/18/2021 01:40:26,51.00,68.00
12/18/2021 01:41:00,51.00,68.00
12/18/2021 01:41:34,50.00,68.00
12/18/2021 01:42:07,50.00,68.00
12/18/2021 01:42:43,50.00,68.00
12/18/2021 01:43:30,50.00,68.00
12/18/2021 01:44:04,50.00,68.00
12/18/2021 01:44:40,50.00,68.00
12/18/2021 01:45:26,50.00,68.00
12/18/2021 01:46:00,50.00,68.00
12/18/2021 01:46:34,50.00,68.00
12/18/2021 01:47:07,50.00,68.00
12/18/2021 01:47:41,50.00,68.00
12/18/2021 01:48:15,50.00,68.00
12/18/2021 01:48:51,50.00,68.00
12/18/2021 01:49:40,50.00,68.00
12/18/2021 01:50:44,50.00,68.00
12/18/2021 01:51:03,50.00,68.00
12/18/2021 01:51:37,50.00,68.00
12/18/2021 01:52:13,50.00,68.00
12/18/2021 01:53:02,50.00,68.00
12/18/2021 01:53:56,51.00,68.00
12/18/2021 01:54:21,51.00,68.00
12/18/2021 01:54:54,51.00,68.00
12/18/2021 01:55:28,51.00,68.00
12/18/2021 01:56:02,51.00,68.00
12/18/2021 01:56:36,51.00,68.00
12/18/2021 01:57:09,51.00,68.00
12/18/2021 01:57:43,51.00,68.00
12/18/2021 01:58:19,51.00,68.00
12/18/2021 01:59:06,51.00,68.00
12/18/2021 01:59:49,51.00,68.00
12/18/2021 02:00:22,51.00,68.00
12/18/2021 02:00:56,50.00,68.00
12/18/2021 02:01:29,51.00,68.00
12/18/2021 02:02:03,51.00,68.00
12/18/2021 02:02:39,51.00,68.00
12/18/2021 02:03:28,51.00,68.00
12/18/2021 02:04:17,51.00,68.00
12/18/2021 02:05:06,51.00,68.00
12/18/2021 02:05:52,51.00,68.00
12/18/2021 02:06:26,51.00,68.00
12/18/2021 02:07:02,51.00,68.00
12/18/2021 02:07:49,51.00,68.00
12/18/2021 02:08:23,51.00,68.00
12/18/2021 02:08:56,51.00,68.00
12/18/2021 02:09:30,51.00,66.20
12/18/2021 02:10:09,51.00,68.00
12/18/2021 02:10:49,51.00,68.00
12/18/2021 02:11:22,51.00,68.00
12/18/2021 02:11:59,51.00,68.00
12/18/2021 02:12:47,51.00,68.00
12/18/2021 02:13:36,51.00,68.00
12/18/2021 02:14:23,51.00,68.00
12/18/2021 02:14:59,51.00,68.00
12/18/2021 02:15:53,51.00,68.00
12/18/2021 02:16:18,51.00,68.00
12/18/2021 02:16:54,51.00,68.00
12/18/2021 02:17:40,51.00,66.20
12/18/2021 02:18:17,52.00,66.20
12/18/2021 02:19:06,51.00,68.00
12/18/2021 02:19:55,51.00,68.00
12/18/2021 02:20:41,51.00,68.00
12/18/2021 02:21:15,51.00,68.00
12/18/2021 02:21:48,51.00,68.00
12/18/2021 02:22:22,52.00,68.00
12/18/2021 02:22:56,51.00,68.00
12/18/2021 02:23:40,51.00,68.00
12/18/2021 02:24:12,51.00,68.00
12/18/2021 02:24:46,52.00,66.20
12/18/2021 02:25:22,52.00,66.20
12/18/2021 02:26:13,52.00,68.00
12/18/2021 02:26:53,52.00,68.00
12/18/2021 02:27:34,52.00,66.20
12/18/2021 02:27:59,51.00,68.00
12/18/2021 02:28:36,52.00,66.20
12/18/2021 02:29:22,52.00,68.00
12/18/2021 02:29:58,51.00,66.20
12/18/2021 02:30:50,51.00,68.00
12/18/2021 02:31:37,51.00,68.00
12/18/2021 02:32:02,51.00,68.00
12/18/2021 02:32:46,50.00,68.00
12/18/2021 02:33:21,50.00,68.00
12/18/2021 02:34:07,50.00,68.00
12/18/2021 02:34:48,50.00,68.00
12/18/2021 02:35:18,50.00,68.00
12/18/2021 02:35:58,50.00,68.00
12/18/2021 02:36:34,50.00,68.00
12/18/2021 02:37:20,50.00,68.00
12/18/2021 02:37:54,50.00,68.00
12/18/2021 02:38:28,49.00,68.00
12/18/2021 02:39:01,49.00,68.00
12/18/2021 02:39:38,49.00,68.00
12/18/2021 02:40:24,49.00,68.00
12/18/2021 02:41:00,49.00,68.00
12/18/2021 02:41:49,50.00,68.00
12/18/2021 02:42:36,50.00,68.00
12/18/2021 02:43:12,50.00,68.00
12/18/2021 02:43:58,50.00,68.00
12/18/2021 02:44:32,50.00,68.00
12/18/2021 02:45:08,50.00,68.00
12/18/2021 02:45:54,50.00,68.00
12/18/2021 02:46:28,50.00,68.00
12/18/2021 02:47:02,50.00,68.00
12/18/2021 02:47:41,50.00,68.00
12/18/2021 02:48:23,51.00,68.00
12/18/2021 02:49:09,51.00,68.00
12/18/2021 02:49:48,50.00,68.00
12/18/2021 02:50:30,51.00,68.00
12/18/2021 02:51:17,50.00,68.00
12/18/2021 02:51:50,50.00,68.00
12/18/2021 02:52:37,50.00,68.00
12/18/2021 02:53:19,51.00,68.00
12/18/2021 02:54:11,50.00,68.00
12/18/2021 02:54:53,50.00,68.00
12/18/2021 02:55:49,50.00,68.00
12/18/2021 02:56:27,50.00,68.00
12/18/2021 02:57:09,50.00,68.00
12/18/2021 02:57:58,50.00,68.00
12/18/2021 02:58:47,50.00,68.00
12/18/2021 02:59:33,50.00,68.00
12/18/2021 03:00:07,50.00,68.00
12/18/2021 03:00:41,50.00,68.00
12/18/2021 03:01:14,50.00,68.00
12/18/2021 03:01:51,50.00,68.00
12/18/2021 03:02:37,50.00,68.00
12/18/2021 03:03:11,50.00,68.00
12/18/2021 03:03:52,50.00,68.00
12/18/2021 03:04:17,50.00,68.00
12/18/2021 03:04:53,50.00,68.00
12/18/2021 03:05:40,50.00,68.00
12/18/2021 03:06:13,50.00,68.00
12/18/2021 03:06:52,50.00,68.00
12/18/2021 03:07:32,50.00,68.00
12/18/2021 03:08:06,50.00,68.00
12/18/2021 03:08:42,51.00,68.00
12/18/2021 03:09:28,50.00,68.00
12/18/2021 03:10:02,51.00,68.00
12/18/2021 03:10:36,51.00,68.00
12/18/2021 03:11:12,51.00,68.00
12/18/2021 03:11:58,51.00,68.00
12/18/2021 03:12:37,51.00,68.00
12/18/2021 03:13:27,51.00,68.00
12/18/2021 03:13:59,51.00,68.00
12/18/2021 03:14:33,51.00,68.00
12/18/2021 03:15:14,51.00,68.00
12/18/2021 03:15:39,51.00,68.00
12/18/2021 03:16:13,51.00,68.00
12/18/2021 03:16:47,51.00,68.00
12/18/2021 03:17:28,51.00,68.00
12/18/2021 03:17:58,51.00,68.00
12/18/2021 03:18:40,51.00,68.00
12/18/2021 03:19:26,51.00,68.00
12/18/2021 03:20:03,51.00,68.00
12/18/2021 03:20:49,51.00,68.00
12/18/2021 03:21:23,51.00,68.00
12/18/2021 03:21:57,51.00,68.00
12/18/2021 03:22:30,51.00,68.00
12/18/2021 03:23:04,51.00,68.00
12/18/2021 03:23:38,51.00,68.00
12/18/2021 03:24:19,51.00,68.00
12/18/2021 03:24:49,51.00,68.00
12/18/2021 03:25:29,51.00,68.00
12/18/2021 03:26:02,51.00,68.00
12/18/2021 03:26:36,51.00,68.00
12/18/2021 03:27:12,51.00,68.00
12/18/2021 03:28:09,51.00,68.00
12/18/2021 03:28:41,51.00,68.00
12/18/2021 03:29:15,51.00,68.00
12/18/2021 03:29:49,51.00,68.00
12/18/2021 03:30:25,51.00,68.00
12/18/2021 03:31:14,51.00,68.00
12/18/2021 03:32:00,51.00,68.00
12/18/2021 03:32:37,51.00,68.00
12/18/2021 03:33:23,51.00,68.00
12/18/2021 03:33:57,52.00,68.00
12/18/2021 03:34:30,52.00,66.20
12/18/2021 03:35:04,52.00,66.20
12/18/2021 03:35:43,51.00,68.00
12/18/2021 03:36:28,51.00,68.00
